frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
02023,294.4905510948541,313.7116223878315,319.2694699416,320.35174304051685,468.65418352871654,313.4853934088619,343.1243552035075,344.97882823238336,391.9526624274635,558.1729790630205,365.56494186806447,330.2744583784726,482.6009955584569,344.4110630481328,382.85699578416546,373.00067643054825,251.37501525878906,6.496970166862188,293.8376217303596,5.139180867193028,4.057758545446816,6.890072011456562,13.582740877672265,2.701904551452027,2.7234811508931296,261.94073774125775,13.343894454322289,339.40167236328125,346.3512616402022
02024,153.62156893727996,161.10212380072264,368.3746045904838,359.15100646117884,676.3479346651067,192.17977646649533,239.0042616088818,284.40200927221633,394.14026723188715,493.15432403969896,533.33377096853,212.12558390844745,534.2907010151491,209.59624208649802,375.43458797713055,301.3772301125075,8.485653917394108,4.948615716367762,7.629028361339908,11.27634314475978,14.820447872743669,5.091868293910454,2.644154444187563,5.344137193891019,3.392442491457226,259.2736129388377,10.75865215820312,238.3853302001953,487.76598893603494
02025,224.2313080830131,245.97159519782545,353.90407764457103,345.19058547515135,633.4267498933549,280.76176130398136,321.4680915207077,458.0362662374443,504.4037562467865,560.1229762266788,355.77055805713235,296.58330341638134,555.1997804606918,287.2761417678329,495.09213217479646,382.1500932507488,5.297790704778133,8.1747724048626,256.1997375488281,1022.2829230148543,2.8331777855142293,4.535953417069736,3.5823104480604986,8.404422101116317,2.6515285109309743,680.8674477366766,19.292495543433073,274.1045040625565,314.2063822986528
02026,206.42013140268065,198.46812438325966,343.10074544692515,363.2028665271882,573.2996944739228,255.2526005075643,275.2868166335578,437.91847814552017,488.7097593934842,521.5218045862754,301.3529027836501,278.32264461444794,516.1549007128066,241.01926011623934,464.33875948127326,351.85841495210025,195.69111648132838,1.069942964316499,181.67416381835938,6.061259753749106,2.847260493875465,1.7236544106724876,2.830837731965242,0.8150026543417176,7.963570572755034,661.9860886359007,10.868139995061615,217.98201456841284,308.1973547210221
02027,227.37113364012367,244.88474862116732,371.675535348278,368.65834304461526,635.7895477356675,282.9723152526466,319.6937487164615,473.15501376142316,514.8957463134283,558.4635682312983,351.4463696222393,300.8493483874581,561.1874271372435,284.6594200491204,504.7275563219731,384.6458186018858,4.099256254384253,3.623963344639914,252.24124145507812,1019.7037230163305,4.370333969625784,2.6822794358501456,1.6384717775374442,10.20040687096074,0.5184812553616618,678.9739485882883,3.8850320584734956,272.869633021028,325.7789348479928
02028,274.7326809505921,241.97406571838968,558.7913588058746,468.77062870646824,930.2143424079684,298.07708881880376,364.58549456157385,430.45504967472823,555.0166703464175,521.0477677016053,706.7444769870924,320.883277678827,676.9733423669461,305.597419765565,551.483727674328,440.8881030919664,5.164437616842593,2.8694732491623647,5.91121938187945,8.534198778936556,4.027942584770167,3.221840420006261,1.1710977168006247,5.3201369395847165,3.224468702297133,640.8889908266035,1.7858914469211211,251.12794198248312,672.7214977930358
02029,2.2569763435902863,3.0028704287877477,989.0613742892189,335.7762145996094,6.3200550117964465,0.3583847817287855,0.5857337278815522,304.1428119104839,2.855362253793738,590.1160019138333,4.387258122868664,619.9411789535552,661.166149997689,678.575887152602,503.78932128745373,585.6889378461639,858.8368895841437,915.2971694559518,635.3533537526172,580.5949354306683,555.0144070589164,768.8117184403734,841.8599433730718,461.7616361012327,596.5797326129755,614.6405991953786,847.7505858502213,708.1552443919833,866.9161142733325
02030,529.0782957644379,426.9400487694793,700.8021617170087,365.21580674968476,469.68270680054144,374.56616950581457,442.04808008910004,439.54243856734337,430.6564133374185,577.81498001546,599.9143930478068,460.04430022711705,640.6811404914224,432.98996305178764,613.7626581508127,522.5888032487063,521.4712214356667,662.8817876061948,419.7808080821942,692.2975108348292,780.8422869835472,735.5964560121873,693.5826646973179,657.046231599824,732.4651023296126,606.3052415677148,33.249355210445955,535.1252653702246,590.1602190799344
02031,920.5787565359901,2.6056032315102553,988.6168562074628,347.863037109375,5.964560506328949,3.4455190868753047,2.0598189063512287,310.0593566894531,4.252891185082275,632.3136221580336,16.483326699213727,696.1976593430273,741.8526328775442,761.2479372116832,546.3274479204127,650.7151060724316,963.6249885698293,985.1761313255873,705.2946002948438,669.7951445054624,596.282403141415,842.8020390919803,918.3363923598876,520.2361555884157,659.2495479729763,625.5346657488979,929.9796689952058,753.096015344798,974.2193108236413
02032,4.922859825766874,4.585257690709229,983.8611299964259,314.1927490234375,2.0455090128300832,520.9644258574556,632.7881626695709,2.6678079826567838,386.3463977805036,613.6099773419179,25.13449706991642,647.3625480183346,679.9090777871492,699.3058494898072,518.1058150818676,602.9020716904462,842.1158197044319,886.7821886844649,660.498428555237,608.4228835258882,546.9877515713237,742.3171850669281,819.8690706488302,501.93507190123614,595.0887979042952,637.6828138508907,834.4831365874961,681.4571826216087,857.6165697288959
02033,2.309269423962497,3.621222662583513,8.067292657030702,374.99578857421875,5.224238910964739,5.4225870349880525,5.548428364490278,3.2234686729477016,5.038136678894934,453.47535341262994,8.863718198426858,337.97045758947627,528.5902772327222,364.7456265916325,384.66077659438844,377.2190001711658,702.5994397833562,731.7849225708899,330.6079784090758,576.8645802390047,367.0714416503906,658.286726209901,584.9111305128258,476.05297538740626,439.37652765030396,529.7868651086741,293.73566313357776,240.18562708530726,792.0527877651956
02034,3.575095432182726,5.776972872817286,981.0313240422761,318.0260009765625,2.333517690423332,8.53144096042703,2.4525692902808713,282.93511962890625,7.197223343326238,618.296343284858,15.711144574562978,557.5091207781206,647.45496768503,615.6642363518633,454.8814862266845,527.6216262865336,824.9357004690593,904.3254403909965,581.4796925568594,525.7762020419357,518.6891400954249,756.1355527715749,833.4208530202818,394.443168551122,560.2142547226919,651.8296857403412,826.8107649175926,687.2907121614445,837.6634797000777
02035,588.760602451175,573.4545092034897,577.2105605149902,456.12829012758084,530.9583234121391,7.498818567452516,6.8522592377827465,504.40497225872446,524.0970611974631,594.3279624788713,413.2194777947903,557.4029467850768,594.8439597739057,561.0879502525096,536.9795938329775,548.6888925922192,512.4968336332926,532.4328243885195,559.0798223361094,583.2619478905673,581.7391512391624,533.3057178173854,557.721359850107,545.8884485640136,565.5647845540946,676.4207686799313,586.1383958386402,549.7061781877239,556.0083178323139
02036,599.8104301485143,487.7649675324158,669.2761050931242,583.5252984533361,614.768851025087,472.1284453104826,472.11769466845107,684.3086585685865,639.6869986575547,580.3909954058341,589.2537926233506,513.2681046907028,750.1595712738243,482.84810232259457,832.4455732868945,657.9932528679626,54.24418385754293,12.393867308222953,4.002068291268316,973.6532170152209,6.847723395897372,4.3772756280798095,2.333001173624528,971.7267077401808,963.0516871394395,614.6180043708348,12.587021747325139,547.640877338384,622.7132311648887
02037,969.4838885855112,4.177541817297205,981.4445265746675,305.1718444824219,6.809552161853259,3.374186370196521,4.599669560500675,6.063663888288141,4.7217313451015865,671.5551536698792,10.208846377343,815.1532639810147,798.8157757853943,863.8958579271035,636.7981924784111,740.5423763793563,866.1143328543725,855.5690948042425,846.2343894579392,815.059327151523,623.4511382441729,738.7703040133852,808.6132535329543,672.16064016622,703.216010744903,656.5337679669482,916.5410885736844,691.8061869642635,935.0872138061684
02038,2.294392854940678,2.8482810513329877,7.124664748538254,482.57562255859375,1080.5474585218456,1.984125035442036,6.027819094556351,3.7337301619912284,1.4515446989966,512.2445180044457,1000.287902388393,442.9556466044014,698.522159384474,476.0322865376414,486.7539590656447,483.1407550668672,931.1688507847622,968.0921703401746,423.72621530194505,719.6029261294938,468.2890625,853.7854657373464,740.8823555563334,582.707218366087,517.5588395396865,545.5139022462993,378.56554456577834,304.16233456115515,980.2858839379426
02039,1.2067120099749848,6.715198293015086,3.4197962637678745,252.6708526611328,352.9649658203125,5.682070552890447,2.342759823950469,238.44351196289062,249.6294708251953,538.4277992750457,14.553492125791923,346.08909989153955,495.5352458833587,369.63739249962634,341.11767335006465,342.6678378810856,535.7804534827793,644.7906772762113,366.6564548476183,361.82718261103486,446.44232898012905,585.1590600563316,631.6316154011005,286.71906974074864,457.8246516323364,615.7738039072071,582.1338905837631,482.041283832603,571.7829743551026
02040,602.2692922826153,474.78531581166857,804.4985424891818,364.726836450001,493.8496776393854,401.906359290314,479.03573767116626,438.3822695095194,440.35468154155234,618.1395966255501,218.96054238843107,500.07022983481335,693.3003388084107,477.0733476021448,648.5921297005139,569.3950305109464,594.9840610769943,747.508413314252,467.2376205837281,707.5156045151625,814.0627647374761,806.4718568593634,774.6885159519612,667.6885524388165,768.0021991018216,623.6549873549747,674.8802501996155,597.995229565754,665.5710269893405
02041,4.412686499853755,6.213998622355264,980.4934277929673,311.1861572265625,3.800768555477385,4.566072173375667,3.8519808007683647,271.7315232776202,4.283947639742131,623.8159666673049,0.5944928930653287,657.2743825714089,704.9913881420904,717.6530144911617,513.9984231094945,611.652335552146,914.7948165330789,970.7565028621838,670.5846596718944,626.2624246248861,549.8925281811242,806.4546964904627,883.7339746796846,485.8630643666692,620.1513084928029,632.9983554686615,885.9373161655001,720.2278178794829,927.5244388422054
02042,969.3543467592247,4.672552346630132,985.1303733685386,333.4686279296875,6.279020190183239,3.7704146405161207,2.9562209100449532,2.1124359970839217,3.627548448493643,610.7077124536871,1.1511198632812807,783.6434306508753,765.1032584748096,853.043001302474,594.3692576568586,714.3919803911157,928.6466125534595,920.7774985868566,797.9805027795996,793.0003559856851,634.9517939610678,768.9840081928371,837.5520652375434,605.1250733643252,705.0537883683402,600.4844312963897,958.9662111116882,726.2546572895194,967.282512864616
02043,474.0791636899987,471.0976039602188,550.711808199881,497.4972242499632,601.5675528400208,464.8871283129169,540.7930728828937,473.64708802576604,540.5111826948602,585.5737539451145,600.9822603190576,482.82280317842424,627.1480575500059,505.75598904807504,506.8966743820764,497.506897306622,550.4375988305511,579.5256199697774,480.70602242886355,568.0023787659759,446.673685448033,608.2599347271063,521.7440864862866,560.8632466165964,496.7028256759485,660.2573926040326,456.2592265485066,465.90453790012947,605.8897224849276
02044,3.612093196900549,2.5747352891871578,965.905914093198,12.322760737322861,1094.7840147862048,1.1076768052569985,2.695984869678236,6.238186609720336,6.207798891547005,550.104211882847,1008.0623576240025,588.1201624871798,766.354558324215,618.6835344727411,568.1281071712225,594.8178702358974,929.2877584777856,934.4828017441795,569.8175377377283,805.9846604012737,481.40430085819867,825.6463211296049,729.4855789522069,649.5472228463698,548.3344284106257,565.4736125489071,480.5684290876036,374.3879858304757,989.9470985336586
02045,453.5355151543919,555.7382122684928,332.2420349121094,301.23388671875,457.946044921875,428.6606944424839,453.81114459975686,7.189211464878124,335.3883361816406,662.8050367040383,485.72543468726906,433.9362836430986,493.8916340652195,495.6309168497495,400.06912070323034,441.62786281045084,305.8228454589844,290.74273681640625,459.53708610957955,732.7579089700416,664.7169010988406,297.001220703125,341.23272705078125,509.40020327378164,534.5740661828858,820.7831745156329,424.5457050502734,419.5991643875325,399.3201967574968
02046,967.7566981931677,2.855888211277607,980.7336359608222,307.94207763671875,0.5633356948535946,1.0890648995492982,2.203484684436506,1.215062057572771,1.4690000240017829,602.5654653798568,0.7521079687500105,757.8213891923929,746.7145573863013,819.1268112566062,578.0762350962266,692.4428629533744,942.5518190040135,949.302708879191,765.5845560665132,744.1348684829946,604.7014308597368,786.1850742674509,861.5552959071684,584.890230717446,677.2913151026505,597.0603546013987,936.5275736833789,727.2364652141705,963.1241406220549
02047,6.954651144736851,2.098100795771254,969.5020185808678,16.19044884937653,1101.4535850411492,1.2117844241485636,1.718700728169975,6.95200608768844,58.694382577008476,550.9186776477624,1015.1238126669008,581.7792475359438,760.5044696647985,617.770739351375,574.7059874842207,597.3361172482827,931.9514425063419,940.1037885341466,565.5428224943264,798.8151066883701,501.54766239311357,829.5712865459565,740.0492605652909,646.9731896627336,555.9820577991449,563.8399026310628,496.80188688058223,397.70712874208203,995.8465842667912
02048,7.266752122837735,6.189461721522476,986.7215031845199,338.776611328125,1.9043357652694757,2.126250658205131,3.3331731475963107,0.9954938589553806,1.2844928690704092,632.5167036433122,1007.9533926792402,714.5372439479917,748.3859920375553,778.942149349307,556.0192162061453,663.1389570834415,956.4755841264018,983.6136329988731,724.07205111197,692.8804708607305,599.9208344194587,827.8435364545504,902.284048107914,538.5496042666241,666.3067847172717,625.1833032918533,932.8911083789325,745.7055262508948,971.0043646255103
02049,1.1103311076782894,281.6417541503906,9.441502993141833,421.3076171875,540.0,335.8021545410156,345.435302734375,396.5021838949144,423.25482177734375,572.9235432475951,13.667173851416472,261.7597748926342,555.7833097088084,308.3468933105469,418.2427882833068,350.55806065360724,313.84956018141196,439.46540610240555,328.236083984375,465.5673094571975,610.7903919038089,507.91433064443925,496.38826126360755,448.2353731653692,533.8611521847753,663.1791881080854,456.9949367760299,376.3667806341482,437.5636303727967
