frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
00708,0.6228149388388337,0.7809982743187257,1.2813148854614111,2.322938655385531,2.970522453183085,2.8823601480252408,9.31626423616675,3.7120801222956334,6.125936399196002,983.6637421572407,346.86383056640625,3.4156375083822548,553.1454847967642,5.9221984082398755,578.1605902586814,583.708578423913,905.0783325680185,716.8775464644085,620.599060731987,508.29748335077926,630.3390996998414,534.8453585105003,599.302358525989,459.21873946047293,415.83951338386316,515.6184387356,451.3073626838962,541.056863635287,582.0329757209554,529.219145424236,768.2165086774398,771.8332077283306,766.2402790767603,826.5291431576081,761.1665643826542,769.2899653963073,793.8557547041995,796.326791141147,770.2803543553131,816.421702714599,757.5588520167826,613.4297376564999,759.7873790569529,1011.0741685039287,19.558207634458558,996.8453034070524,1008.14534965566,15.803223166736128,9.110958024925868,17.82455591803525,894.8456480795265,890.0409363416335,771.5631252161144,884.0515462732791,909.2566061536995,717.8116293170982,846.2871333327998
00709,466.3801425719433,435.45289510726474,493.49085845565634,472.77272455216087,386.09370242113454,382.70084375755596,400.16224816378576,428.2594140655447,407.88445380668355,415.29234907141665,435.29093161466903,417.04656149434567,519.5288597557343,425.2063497629772,539.6034597057336,537.5288149095926,1.6918807031046283,190.60171508789062,1022.490201212706,6.595716272475681,2.546173205242771,1.4158879027131517,1.5449326539053743,1.3272822826263,1.1985127602374412,1.776655735069965,1.4932661225012462,0.3935407557446878,550.015923607134,5.154164943652935,359.4537164216477,328.39570427449627,344.91023535883454,381.51433729327124,386.3066208763825,334.85554359360896,377.79198986154313,393.69361964921944,348.45892516443723,355.3817370910385,369.76835658962847,589.155258204023,347.0536558452681,351.40119156556847,368.93533231604465,346.7479759408659,355.69179594070056,354.4208442253549,360.57236986145006,339.85112529951783,1.904631631780871,1.8162779884843199,1.179966203884253,0.8338120403154283,3.6237103718677433,2.3668129484990965,0.634465617040111
00710,464.83467481325624,437.879860744175,495.7031801764224,479.0273552051658,396.30900505058884,394.7039472610402,403.8973947520186,434.3791412086396,433.18221415125623,436.3227755027989,440.5532425458416,424.9813039040064,520.269710037099,436.74066750011133,539.1250895924003,536.5797776613341,3.220800483449567,212.1448516845703,1030.5717327033049,4.773139956409918,3.0640159944975798,1.4644867618969124,5.593527519635073,1.4123017727407243,1.2361358597397971,1.803173650572386,0.5673436804181395,0.5976793712194104,548.8006081582073,5.660453295313851,380.8244888739749,351.81976569178175,368.0497394264263,403.936467180463,405.03325574144435,357.2803605329814,399.432531641539,414.14709656342393,371.1911727293608,378.261549749951,382.56449479049246,610.0900775942721,362.91646032058924,376.1582836105177,391.7048357395127,368.98702958166456,380.48430911211284,378.9714779812846,378.23869552704383,362.32034045078336,3.9845295148871664,5.524429901484453,1.3825666164423698,2.6275926422519924,5.616171783139332,0.5750149643365218,1.962661361256339
00711,397.42461676343146,365.82279941782286,429.2738435870742,391.8244874343802,339.28446816492186,347.53158047201543,363.9405680752862,352.65598166837657,391.5941050228086,493.7900530909875,421.6571554993014,375.81174391027116,521.7487545014341,423.65443157617125,540.1373503812114,534.1488219452123,4.978666260411091,5.439581874870046,1016.2914474762537,1.418116278671604,2.5199864271770545,3.75315457392306,7.959433136557169,1.6266968109242836,1.4452530169821598,3.04543556470823,0.9641059081142326,1.0992858174360272,538.3230143328439,4.674017611048146,440.84426115383894,405.0486953852044,403.72329117287836,431.0680669113246,460.2784312764913,411.37359543578015,440.1416470578832,456.93654721885775,422.2016012633051,419.7306682764674,382.96531795349705,641.6146003425754,369.83027542454806,405.3247980169257,377.1035329787053,415.7468143458821,416.7748005485608,396.6252111900814,371.2455198610186,390.2924738955619,5.138937756226301,2.0481123980239695,1.544787495578285,7.307904278757853,3.071304373398101,0.9318262257436593,2.327584658765543
00712,301.03741905438864,291.6193037635917,337.84190305552727,310.8617236857022,290.4420169770618,357.6759343237264,286.88124077371833,302.15014207201716,392.3434996024844,654.9080180323622,359.3801883462023,380.14807210340274,560.0196449874364,486.7019798414673,578.2322522657053,576.0114015926589,3.7049199803557267,32.20894019488434,1001.948887423221,2.1765605618260926,991.8404425922672,1.2845321395533635,987.560810442195,5.510498384799008,5.477079592329988,970.9474443323227,1.9866292461879076,982.2695182129407,565.2818248382008,1.6977693747110874,570.3400949800047,539.0380672398334,523.6136321243147,550.1457578935598,577.1101987590962,551.0437050140314,560.419327012012,578.0476484438811,552.9579366689032,547.9088784519543,431.4197789620399,764.242103614969,420.0615349180819,545.5163310420804,443.4807689920577,556.0311770027072,561.8911691051513,530.3280933602297,413.62835281922355,510.1250462081464,13.47325937254373,6.015222773661507,9.785299114876914,8.029958604160731,1.0641771790921317,3.932460890962805,9.514489382445838
00713,0.5997058981091787,0.8344901378927291,1.7429731541394364,2.5106505108888464,1.9206649138969996,5.392191444080302,1.915517451924867,7.200559954153091,2.627918190566821,983.81571161138,373.8185119628906,5.96811504726676,555.4872788079903,10.650220860963113,576.0629147575523,586.1982350508412,931.9575740088853,708.5933893223231,631.7748373121735,462.8388476420446,613.2108015418813,490.88905545636595,581.592665199837,415.81232541754923,352.15950658948873,465.3159231051998,403.75616375163105,499.86118043619746,584.222537520935,481.88333118289216,752.2531859693265,756.9460148754117,747.0519413448295,824.1786303609857,744.0565910063407,750.3124807619241,791.7991607433726,794.6357239864169,753.1948764227742,813.1258976731634,742.6533783064081,599.6610493263289,744.963708942258,1017.1684919289339,4.761996147741837,243.59849502912317,1013.5670145642594,1021.2581572733468,4.349246225960591,7.553543140692611,906.8371792405444,897.238827097768,763.2986796252585,896.0688809052829,922.9542220275101,700.7937255620419,844.0336904716323
00714,3.0362545004085724,3.309454063739192,1.4773495988751204,3.6839264266714773,1.0891758750114091,4.147980729652475,427.2763671875,1.105945021010565,1063.9345397484785,982.0316497998043,540.0,4.219577403798424,553.5106252091587,3.1339477937161506,566.1223120380923,569.7027996442803,665.1231323996328,845.6735602852032,556.3142108429355,612.1725850914585,478.3471249593219,511.9281573536415,521.6604025956972,503.3672549778226,304.95477219637746,332.73461759205577,430.49746585981177,429.46858107642635,572.3715069841494,690.6621196597858,664.697781326387,714.477289664959,654.080919449665,766.6201051743523,615.2139946529549,707.1867439337329,800.6399116573057,819.9187521694869,681.473472701662,777.48848940188,565.204695979995,633.016494989566,562.9314434220747,1019.9500798318035,1047.9841648905606,1001.8303573820082,1014.8231678462084,1026.1703073405117,7.671693685655426,1020.3557434294294,856.1719022822077,720.388513170055,796.5535762468214,878.5924393542268,849.0779269951414,591.0532315939482,774.3277625280322
00715,366.10448420005235,9.576140041983065,561.8426639259999,1.8757435756622904,628.6194848180123,44.493252052518564,541.2267487407642,163.45056502094394,740.3315548944846,625.7022941643764,543.0829181765464,546.5465907501549,552.4619823258043,536.6877219868438,569.1701767448245,553.3141251765414,607.1454607424589,507.1846759503726,703.4493681656419,480.7086454831292,565.1362952330311,459.31650559689535,637.6154860540366,511.5503882502528,391.137038928752,386.5867403488816,561.1473154403914,560.2112740088994,583.3286173542341,450.02592786611837,535.7107805232354,531.880993929975,542.4419064424297,587.4090600443418,547.2058308853974,541.2903395925522,596.7624103992644,602.0132850114102,534.6498327743815,552.4483002602709,605.0150224464411,591.4118389074094,590.926768173505,663.6616671570117,716.6424474386342,673.0892400337334,649.2390550146781,681.4374957713483,694.4041807278427,685.3567106799162,568.6834794237188,570.1742750047563,500.62341759285914,575.4130596606291,569.4668500748464,502.2074195921883,536.9570130572724
00716,109.84237040080714,100.54840365446992,213.83248566699487,191.082860652936,271.18006077414964,305.5368909768661,224.38211937480756,179.40721412542703,672.6602354025248,444.1835713029097,333.1542295776295,214.10606488519446,515.5293166888372,206.1046122713964,541.402196736412,514.9940869601361,925.245226528886,756.8985596598108,787.0542331726544,965.7311251008651,987.7061938465332,971.2218247342768,983.878832549994,971.3590168522517,966.0559655322218,970.9125699345465,976.3266851176927,980.204972688538,506.1291316011432,962.6116149857496,711.710549460087,11.584365220991135,710.8784470652197,12.871917154507935,637.7783889509325,10.154087119914694,714.0072715730709,8.466361505013262,733.0800580909712,9.833615841051225,553.8327999203565,7.924358256133285,560.6769221836004,676.3013823719789,664.8832455059278,560.9798167472737,652.2965586107568,698.2965337291686,478.31855932781747,641.9396924450051,697.0810696475147,845.3866482129523,790.4514236637827,699.1851681824503,707.0702200521467,978.8321737181114,814.6686435212738
00717,465.5324644101524,482.4285802007485,493.3914989272769,524.5830984840703,431.7426055591401,509.2447817829745,367.7054555515647,557.8295007201223,369.97041170554957,347.66837862475904,373.6494726671215,551.3724138946812,516.2394154418013,509.17501474398074,540.3995745501451,539.4215666729565,344.50874338767363,212.69480895996094,285.6596429572712,195.6186777833929,607.7862600995168,245.23801305051109,738.7445060586307,331.1346459094018,1.705194204799808,2.3188668559917986,2.0516342510647716,5.660620762892901,572.3026370951472,138.27212524414062,124.0150226856253,139.17336193068738,87.63355855454996,98.70630910692644,193.51910650169535,160.03266132738312,101.15633859253117,104.35854510839066,95.83856404909467,77.98829338060176,298.59990380913985,276.9663664394337,240.50614140721413,35.153433017261214,67.05645562530974,140.95913547178952,32.42470321710415,30.923514778757752,214.58558377884327,77.29923732945967,124.35253527802126,25.681894634996073,137.13222662622098,124.02281671749263,125.33107852734686,62.665760855053236,137.73692072548727
00718,516.4105150441106,424.02626555738476,542.6461752709972,466.78468146400456,511.3014746528518,308.37482807916234,509.01541173019456,346.1424666166429,570.374648546012,242.27212166106585,612.8384883891091,254.8310277944234,559.5923384104625,190.78161853668087,584.8123803858499,572.9171948873112,5.632526877532492,4.5140368787679135,6.326054501953138,5.220234099313728,0.5116342586100204,2.12330562216366,82.8743916806093,4.66430593974845,5.67329599236557,2.440733476567365,1.3964417150845794,865.476307704362,587.9191246529358,4.6794031733576436,347.2882584186728,342.5916921378328,364.01226058558075,373.8700914269571,332.3273122818423,396.1273736890951,382.1252753885874,379.8129126871641,353.54153388391285,338.7608204090424,328.00672948626004,667.2929086369934,338.21947809117296,334.54139321612274,409.5465482601974,274.05208436172154,322.764512650389,348.4228081298966,362.4637282202022,324.7930381572293,2.174766051558972,0.8919207693548209,2.1531607711561334,1.0794389038379637,0.6694247751257222,3.722298832094493,0.5427963859077057
00719,258.8456491906156,266.7341499298649,293.93627709467904,282.6653053184004,250.0886565089983,401.92051146967384,245.28164720605872,302.02920991496717,388.09409188363037,750.2899798528188,314.50074999422486,420.2575778874073,555.7840689075043,560.4304739747321,578.5115380500532,580.7177780673578,993.4693381006531,7.960301317111583,976.5375778121178,5.7326087799319465,976.2862080441993,5.969680912649276,972.6140664287485,5.3485903943539945,963.3135812198765,964.8920885406967,969.1159559197505,971.6354076134752,555.1180144610204,5.19946639211402,615.5303007605339,653.3256746342352,541.8294200636242,648.9822470675332,665.2040207972077,665.595487627337,653.3362352526219,672.1942972023583,578.963101759791,656.6508892500458,502.911009113193,808.403159484653,479.9613460443797,646.1040236761753,522.5378412300391,664.38130941677,658.6148866984062,635.8521644578051,478.41872596084556,629.9402812479145,1.5773266664639656,3.3135697872074,4.0993019139430045,2.203072000118003,2.0805053068998776,0.614611238390742,3.8319104390754433
00720,5.948619485809917,4.73496617222589,3.7822661718775863,1.7676214625318052,4.444485233947417,1.7969427530630264,228.36384826375803,3.4287020741007486,2.126424827647401,973.253885344057,273.1101379394531,5.948150749912739,559.8833676811016,9.815598022216685,575.6313755810799,588.6631486956871,996.5905500749419,619.6881803280828,665.0663101095624,509.94190408193737,684.432045584906,549.4632502502719,626.1743659460417,482.5120775190564,410.7347149081109,514.3595206217369,436.29072495298624,535.5206636260198,579.247268679802,489.85946252867086,679.0145251663749,683.2780597841988,668.1029459383649,749.1832383191917,644.6010767701754,660.9425144130495,698.8186259489198,708.2678902290526,682.7912940102264,734.7138269721348,578.8346719811332,595.394425648644,575.2930862617413,13.630176514974584,4.398117483600594,3.4345449773313415,14.947241265242774,10.664394818251969,6.269518027770557,11.198823911001103,824.9003097424682,886.9127128383421,711.6611801138357,807.131598397623,845.6104955662715,718.660841249662,787.4529759326688
00721,4.652853421102431,2.8776495240968383,2.0941687976659304,0.8293631517996388,1.5041995657464207,2.2913978354392532,4.772081569946188,2.083058191926524,3.741403958816509,972.0582738872671,264.265869140625,5.093674241984718,555.2751209099748,13.737091758289736,576.2056563884113,591.4495667952993,957.7133194390337,671.6563251669329,631.0072560103358,459.98869676610155,614.0519638261411,491.85533527157304,567.3796129183214,401.8327422801973,333.4276186274837,454.31231771961217,365.2750514351753,477.27901474566045,581.8347841400343,476.26475921841137,721.9153563041162,728.8042400057042,711.6864128850216,792.824301794325,698.4016545221683,714.3340955595384,747.1320184651154,755.8090633981469,724.8198825816814,784.7490233039169,675.671987094074,567.2170907623663,673.3042038102461,981.7259471323085,8.100868907413966,296.5722030208255,988.7515201049229,28.137365273336574,6.1065666097515905,16.055424292119515,876.6500711077963,893.5420200207789,744.8615573695964,861.2940798920907,896.4598180164309,694.4170503015222,822.9856958420984
00722,3.2780057601934085,86.60129012012402,3.554435847419341,90.15267781614091,526.2138622066033,922.0153736056876,525.5644853015076,933.1939195342754,154.7342891903395,955.5356577780459,164.0108294520973,992.5721350639441,524.0940075524669,994.2954327715976,555.6913450660979,557.6447952946176,1008.0156561404029,564.6401149131829,824.229380158004,441.0754111511962,919.3052691353422,537.1328967865217,903.2286758208163,528.9031090436965,652.7437030950514,781.0312543888688,675.4447302534232,799.8334006310936,552.0768064292924,396.54147470651634,771.7490549789387,278.5341609486471,720.9589898503954,144.61648900451286,820.1691090259632,713.9167579775034,335.0052796318875,263.46634170670154,741.4183775746038,171.5138843551554,820.2286750261594,375.21327242509915,204.1564382679007,42.632082611287714,87.01881049193327,903.9520629159158,80.59975284022684,11.213597251798129,28.623108072331295,33.140858292326094,777.3281826181998,911.6745615859891,628.2571103464028,755.0643768353438,794.2557215307144,767.1195793161503,758.3247163272559
00723,198.70416259765625,170.80557250976562,297.4262390136719,264.729736328125,346.968994140625,2.0278979999709574,323.0727844238281,6.879930102609128,492.7444152832031,1.8240342022458684,347.4938659667969,6.81427340482345,528.3689952802639,6.066844290461789,533.2865134499814,540.8908544200077,1067.9707953294649,435.58107257039774,845.1471157444389,645.6716389097251,1001.1646988878415,715.1314430907208,973.7207400884322,756.2222638340306,747.0574828517435,849.9589288288624,774.101952739265,871.6871780478899,527.4942880026573,504.85672722665834,608.350370916896,606.8167559686864,606.5430793001378,653.0126278186774,573.0053027723453,586.1291649625265,607.3976507648347,624.6278572769711,612.8562947674278,629.9951271780727,387.58622654927166,725.5729113943587,390.39051208082344,1.1587058259821863,2.8176309253976113,2.5164310531874863,4.049153843311816,1.7669553715816386,0.9307089889991966,4.908872168263877,693.8459441513854,905.0682230193462,613.347347238541,669.0077282928039,723.2872316579792,825.1924651192132,727.8107929319873
